,FPR Asian,FNR Asian,FDR Asian,FOM Asian,EqualOppP Asian,EquOdds Asian,Accuracy Asian,Balanced Accuracy Asian,FPR Black,FNR Black,FDR Black,FOM Black,EqualOppP Black,EquOdds Black,Accuracy Black,Balanced Accuracy Black,FPR Hispanic,FNR Hispanic,FDR Hispanic,FOM Hispanic,EqualOppP Hispanic,EquOdds Hispanic,Accuracy Hispanic,Balanced Accuracy Hispanic,FPR White,FNR White,FDR White,FOM White,EqualOppP White,EquOdds White,Accuracy White,Balanced Accuracy White,Accuracy,Balanced Accuracy,AUC,f1,precision,recall,AP,AP Asian,AP Black,AP Hispanic,AP White,Model
0,0.0,0.0,0.0,0.0,0.05882352941176472,-0.005471956224350198,1.0,1.0,0.16666666666666666,0.125,0.2222222222222222,0.09090909090909091,-0.125,0.010195035460992902,0.85,0.8541666666666667,0.0,0.0,0.0,0.0,0.08333333333333337,0.009057971014492773,1.0,1.0,0.05555555555555555,0.0,0.3333333333333333,0.0,0.05882352941176472,0.03279929858122111,0.95,0.9722222222222222,0.9487179487179487,0.9482604817127565,0.9696699375557538,0.9,0.8571428571428571,0.9473684210526315,0.8968025951760252,1.0,0.9427083333333333,0.9999999999999998,0.8333333333333333,MLPClassifier
0,0.0,0.0,0.0,0.0,0.05882352941176472,-0.05198358413132695,1.0,1.0,0.3076923076923077,0.0,0.3333333333333333,0.0,0.09090909090909094,0.16738580568367806,0.8095238095238095,0.8461538461538461,0.23076923076923078,0.14285714285714285,0.3333333333333333,0.09090909090909091,-0.1428571428571429,0.0014028524666822306,0.8,0.8131868131868132,0.0,0.0,0.0,0.0,0.05882352941176472,-0.05198358413132695,1.0,1.0,0.8987341772151899,0.9153508771929824,0.9508771929824562,0.8181818181818181,0.72,0.9473684210526315,0.8346088938581198,1.0,0.7656746031746032,0.8676870748299319,1.0,MLPClassifier
0,0.0,0.0,0.0,0.0,0.0625,-0.0036337209302325577,1.0,1.0,0.07692307692307693,0.125,0.125,0.07692307692307693,-0.125,-0.04531505728314239,0.9047619047619048,0.8990384615384616,0.07692307692307693,0.0,0.14285714285714285,0.0,0.07692307692307687,0.055646481178396046,0.9473684210526315,0.9615384615384616,0.058823529411764705,0.0,0.3333333333333333,0.0,0.05882352941176472,0.03556771545827634,0.9473684210526315,0.9705882352941176,0.9493670886075949,0.9486842105263158,0.9964912280701754,0.9,0.8571428571428571,0.9473684210526315,0.9908466819221964,1.0,0.9861111111111112,1.0,1.0,MLPClassifier
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.1568627450980392,-0.09033613445378151,0.95,0.8333333333333333,0.08333333333333333,0.2222222222222222,0.125,0.15384615384615385,-0.04040404040404044,0.021464646464646443,0.8571428571428571,0.8472222222222222,0.0,0.16666666666666666,0.0,0.07142857142857142,0.04761904761904767,0.012939958592132532,0.9473684210526315,0.9166666666666667,0.0,0.0,0.0,0.0,0.2222222222222222,0.0992063492063492,1.0,1.0,0.9367088607594937,0.8915254237288136,0.926271186440678,0.8648648648648648,0.9411764705882353,0.8,0.9024060457516343,0.8095238095238095,0.9134479717813053,0.9047619047619047,1.0,MLPClassifier
0,0.0,0.6666666666666666,0.0,0.1111111111111111,-0.3725490196078432,-0.20953032375741,0.8947368421052632,0.6666666666666666,0.0,0.2222222222222222,0.0,0.14285714285714285,0.23232323232323238,0.09488502041693533,0.9047619047619048,0.8888888888888888,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,0.261904761904762,0.15854435419652815,0.8947368421052632,0.8782051282051282,0.05555555555555555,1.0,1.0,0.10526315789473684,-0.7222222222222222,-0.34552845528455284,0.85,0.4722222222222222,0.8860759493670886,0.8080508474576271,0.911864406779661,0.7428571428571429,0.8666666666666667,0.65,0.7456296898208663,0.7,0.9888888888888892,0.7999999999999999,0.3055555555555556,MLPClassifier
0,0.0625,0.0,0.3333333333333333,0.0,0.05882352941176472,0.049033857729138174,0.9444444444444444,0.96875,0.0,0.0,0.0,0.0,0.09090909090909094,0.02417794970986462,1.0,1.0,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,-0.1428571428571429,-0.04383659818442429,0.9,0.8901098901098901,0.0,0.0,0.0,0.0,0.05882352941176472,0.005021520803443334,1.0,1.0,0.9615384615384616,0.9567350579839429,0.9892952720785013,0.9230769230769231,0.9,0.9473684210526315,0.9719306601822486,1.0,1.0,0.9240362811791383,1.0,MLPClassifier
0,0.11764705882352941,0.0,0.5,0.0,0.05882352941176472,0.05335157318741451,0.8947368421052632,0.9411764705882353,0.15384615384615385,0.0,0.2,0.0,0.09090909090909094,0.09046272876060113,0.9047619047619048,0.9230769230769231,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,-0.1428571428571429,-0.0755202244563947,0.9,0.8901098901098901,0.0,0.0,0.0,0.0,0.05882352941176472,-0.02872777017783857,1.0,1.0,0.9240506329113924,0.9320175438596491,0.9771929824561404,0.8571428571428571,0.782608695652174,0.9473684210526315,0.8717314072507978,1.0,0.9704861111111112,0.8260204081632654,1.0,MLPClassifier
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.14583333333333337,-0.09617248062015506,0.95,0.8333333333333333,0.07692307692307693,0.25,0.14285714285714285,0.14285714285714285,-0.06818181818181823,-0.0062676685017110795,0.8571428571428571,0.8365384615384616,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,0.0641025641025641,0.059874522640480085,0.8947368421052632,0.8782051282051282,0.0,0.0,0.0,0.0,0.23529411764705888,0.09439124487004107,1.0,1.0,0.9240506329113924,0.8780701754385964,0.9824561403508772,0.8333333333333333,0.8823529411764706,0.7894736842105263,0.925209668120363,1.0,0.8755456349206349,0.976190476190476,1.0,MLPClassifier
0,0.0,0.6666666666666666,0.0,0.10526315789473684,-0.5490196078431373,-0.3340336134453782,0.9,0.6666666666666666,0.0,0.1111111111111111,0.0,0.07692307692307693,0.16161616161616155,0.027616591446378645,0.9523809523809523,0.9444444444444444,0.3076923076923077,0.16666666666666666,0.4444444444444444,0.1,0.04761904761904767,0.1667861124382864,0.7368421052631579,0.7628205128205128,0.058823529411764705,0.0,0.3333333333333333,0.0,0.2222222222222222,0.09290382819794585,0.9473684210526315,0.9705882352941176,0.8860759493670886,0.8576271186440678,0.9525423728813558,0.7804878048780488,0.7619047619047619,0.8,0.884303334951942,0.9166666666666665,1.0000000000000002,0.8436507936507935,0.5833333333333333,MLPClassifier
0,0.0,0.0,0.0,0.0,0.05882352941176472,0.017783857729138174,1.0,1.0,0.08333333333333333,0.0,0.1,0.0,0.09090909090909094,0.08712121212121213,0.9523809523809523,0.9583333333333333,0.0,0.16666666666666666,0.0,0.07142857142857142,-0.16666666666666663,-0.09420289855072461,0.9473684210526315,0.9166666666666667,0.0,0.0,0.0,0.0,0.05555555555555558,0.015582655826558277,1.0,1.0,0.9746835443037974,0.9665254237288136,0.985593220338983,0.9500000000000001,0.95,0.95,0.953598466878266,1.0,0.9626543209876546,0.976190476190476,1.0,MLPClassifier
0,0.0,0.5,0.0,0.058823529411764705,-0.32352941176470584,-0.16176470588235292,0.9444444444444444,0.75,0.0,0.125,0.0,0.07692307692307693,0.1477272727272727,0.07386363636363635,0.95,0.9375,0.0,0.14285714285714285,0.0,0.07142857142857142,0.1071428571428571,0.05357142857142855,0.95,0.9285714285714286,0.0,0.5,0.0,0.05263157894736842,-0.32352941176470584,-0.16176470588235292,0.95,0.75,0.9487179487179487,0.8947368421052632,0.9250669045495094,0.8823529411764706,1.0,0.7894736842105263,0.9017337038483653,0.6111111111111112,0.9861111111111112,0.9340659340659339,0.6111111111111112,MLPClassifier
0,0.0,0.5,0.0,0.05555555555555555,-0.38235294117647056,-0.20280437756497946,0.9473684210526315,0.75,0.07692307692307693,0.125,0.125,0.07692307692307693,0.05681818181818177,0.06687062937062935,0.9047619047619048,0.8990384615384616,0.0,0.14285714285714285,0.0,0.07142857142857142,0.023809523809523725,0.0012664640324214372,0.95,0.9285714285714286,0.0,0.0,0.0,0.0,0.17647058823529416,0.0766073871409029,1.0,1.0,0.9493670886075949,0.912719298245614,0.9649122807017543,0.8888888888888888,0.9411764705882353,0.8421052631578947,0.9010549177344842,0.6111111111111112,0.8956845238095238,0.9999999999999998,1.0,MLPClassifier
0,0.058823529411764705,0.0,0.25,0.0,0.125,0.057028043775649795,0.95,0.9705882352941176,0.0,0.125,0.0,0.07142857142857142,-0.03409090909090906,-0.05959864603481623,0.9523809523809523,0.9375,0.15384615384615385,0.16666666666666666,0.2857142857142857,0.08333333333333333,-0.08974358974358976,0.010774686306601194,0.8421052631578947,0.8397435897435898,0.058823529411764705,0.0,0.3333333333333333,0.0,0.11764705882352944,0.053351573187414514,0.9473684210526315,0.9705882352941176,0.9240506329113924,0.9140350877192982,0.9763157894736842,0.8500000000000001,0.8095238095238095,0.8947368421052632,0.9344974360698652,1.0,1.0,0.9444444444444444,0.5833333333333333,MLPClassifier
0,0.058823529411764705,0.0,0.25,0.0,0.05882352941176472,0.023109243697479,0.95,0.9705882352941176,0.0,0.1111111111111111,0.0,0.07692307692307693,-0.11111111111111116,-0.09810874704491729,0.9523809523809523,0.9444444444444444,0.23076923076923078,0.0,0.3333333333333333,0.0,0.0714285714285714,0.1402293358815098,0.8421052631578947,0.8846153846153846,0.0,0.0,0.0,0.0,0.05555555555555558,-0.019841269841269826,1.0,1.0,0.9367088607594937,0.9411016949152542,0.9762711864406779,0.8837209302325583,0.8260869565217391,0.95,0.900609790477118,0.9166666666666665,0.9797979797979799,0.8178571428571427,1.0,MLPClassifier
0,0.0,0.3333333333333333,0.0,0.058823529411764705,-0.1568627450980392,-0.11331509347925217,0.9473684210526315,0.8333333333333333,0.25,0.0,0.25,0.0,0.36363636363636365,0.3068181818181818,0.8571428571428571,0.875,0.0,0.5,0.0,0.1875,-0.4285714285714286,-0.24689440993788822,0.8421052631578947,0.75,0.0,0.0,0.0,0.0,0.2222222222222222,0.07452574525745256,1.0,1.0,0.9113924050632911,0.8745762711864407,0.9483050847457627,0.8205128205128205,0.8421052631578947,0.8,0.9134026879982766,0.7777777777777777,0.9467813051146385,0.8999999999999999,1.0,MLPClassifier
0,0.0,0.0,0.0,0.0,0.17647058823529416,0.0766073871409029,1.0,1.0,0.0,0.125,0.0,0.07692307692307693,0.05681818181818177,0.017770793036750457,0.95,0.9375,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,0.023809523809523725,0.050366300366300326,0.9,0.8901098901098901,0.0,0.5,0.0,0.05263157894736842,-0.38235294117647056,-0.2033715925394548,0.95,0.75,0.9487179487179487,0.9125780553077609,0.9366636931311328,0.8888888888888888,0.9411764705882353,0.8421052631578947,0.8575142478780249,1.0,1.0,0.7205009276437847,0.5714285714285714,MLPClassifier
0,0.0,0.0,0.0,0.0,0.11764705882352944,0.04719562243502053,1.0,1.0,0.07692307692307693,0.125,0.125,0.07692307692307693,-0.03409090909090906,0.021416083916083933,0.9047619047619048,0.8990384615384616,0.0,0.14285714285714285,0.0,0.07142857142857142,-0.059523809523809534,-0.040400202634245194,0.95,0.9285714285714286,0.0,0.0,0.0,0.0,0.11764705882352944,0.04719562243502053,1.0,1.0,0.9620253164556962,0.9390350877192982,0.9552631578947369,0.918918918918919,0.9444444444444444,0.8947368421052632,0.9443196067334683,1.0,0.9861111111111112,0.9126984126984126,1.0,MLPClassifier
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.20833333333333337,-0.12742248062015504,0.95,0.8333333333333333,0.07692307692307693,0.125,0.125,0.07692307692307693,0.05681818181818177,0.05623233149828892,0.9047619047619048,0.8990384615384616,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,-0.012820512820512775,0.02141298417894165,0.8947368421052632,0.8782051282051282,0.0,0.0,0.0,0.0,0.17647058823529416,0.0649794801641587,1.0,1.0,0.9367088607594937,0.9043859649122807,0.9473684210526316,0.8648648648648649,0.8888888888888888,0.8421052631578947,0.8529033888941007,0.7916666666666666,0.8553436147186148,0.8972222222222221,1.0,MLPClassifier
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.1568627450980392,-0.09033613445378151,0.95,0.8333333333333333,0.0,0.2222222222222222,0.0,0.14285714285714285,-0.04040404040404044,-0.030840318074360648,0.9047619047619048,0.8888888888888888,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,0.04761904761904767,0.0622710622710623,0.8947368421052632,0.8782051282051282,0.0,0.0,0.0,0.0,0.2222222222222222,0.0992063492063492,1.0,1.0,0.9367088607594937,0.8915254237288136,0.9771186440677966,0.8648648648648648,0.9411764705882353,0.8,0.9570813773733715,0.7777777777777777,1.0000000000000002,0.976190476190476,1.0,MLPClassifier
0,0.0,0.3333333333333333,0.0,0.058823529411764705,-0.27450980392156865,-0.1721386228910169,0.9473684210526315,0.8333333333333333,0.08333333333333333,0.0,0.1,0.0,0.18181818181818177,0.1112991618310767,0.9523809523809523,0.9583333333333333,0.15384615384615385,0.16666666666666666,0.2857142857142857,0.08333333333333333,-0.09523809523809523,0.018434464086638014,0.8421052631578947,0.8397435897435898,0.0,0.0,0.0,0.0,0.11111111111111116,0.018970189701897046,1.0,1.0,0.9367088607594937,0.9245762711864407,0.9745762711864406,0.8780487804878048,0.8571428571428571,0.9,0.9296583544164816,1.0,1.0000000000000002,0.8432900432900432,1.0,MLPClassifier
0,0.0625,0.5,0.5,0.0625,-0.38235294117647056,-0.18318228454172364,0.8888888888888888,0.71875,0.0,0.0,0.0,0.0,0.2727272727272727,0.10444874274661509,1.0,1.0,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,0.023809523809523725,0.028627169931517718,0.9,0.8901098901098901,0.05555555555555555,0.5,0.5,0.05555555555555555,-0.38235294117647056,-0.18778893671289654,0.9,0.7222222222222222,0.9230769230769231,0.8956289027653881,0.9794826048171276,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.9323484150639996,0.8333333333333333,1.0,0.982142857142857,0.8333333333333333,MLPClassifier
0,0.0,0.5,0.0,0.05555555555555555,-0.38235294117647056,-0.21443228454172364,0.9473684210526315,0.75,0.07692307692307693,0.125,0.125,0.07692307692307693,0.05681818181818177,0.05623233149828892,0.9047619047619048,0.8990384615384616,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,0.023809523809523725,0.0397280024939599,0.9,0.8901098901098901,0.0,0.0,0.0,0.0,0.17647058823529416,0.0649794801641587,1.0,1.0,0.9367088607594937,0.9043859649122807,0.9649122807017543,0.8648648648648649,0.8888888888888888,0.8421052631578947,0.9476922738695588,1.0,0.9861111111111112,0.919642857142857,1.0,MLPClassifier
0,0.0,0.0,0.0,0.0,0.125,0.027616279069767442,1.0,1.0,0.07692307692307693,0.0,0.1111111111111111,0.0,0.18181818181818177,0.1080940336259485,0.9523809523809523,0.9615384615384616,0.07692307692307693,0.3333333333333333,0.2,0.14285714285714285,-0.33333333333333337,-0.14948172394980908,0.8421052631578947,0.7948717948717949,0.058823529411764705,0.0,0.3333333333333333,0.0,0.11764705882352944,0.06497948016415869,0.9473684210526315,0.9705882352941176,0.9367088607594937,0.9223684210526315,0.9789473684210526,0.8717948717948718,0.85,0.8947368421052632,0.9260623987567116,1.0,1.0,0.7345238095238095,0.8333333333333333,MLPClassifier
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.33333333333333337,-0.1785714285714286,0.95,0.8333333333333333,0.0,0.0,0.0,0.0,0.09090909090909094,0.03481624758220504,1.0,1.0,0.07692307692307693,0.0,0.14285714285714285,0.0,0.0714285714285714,0.07417582417582416,0.9473684210526315,0.9615384615384616,0.0,0.0,0.0,0.0,0.05555555555555558,0.015873015873015886,1.0,1.0,0.9746835443037974,0.9665254237288136,0.9838983050847456,0.9500000000000001,0.95,0.95,0.9738157894736845,0.7666666666666666,1.0000000000000002,1.0,1.0,MLPClassifier
0,0.0,0.3333333333333333,0.0,0.058823529411764705,-0.1568627450980392,-0.10168718650250798,0.9473684210526315,0.8333333333333333,0.08333333333333333,0.2222222222222222,0.125,0.15384615384615385,-0.04040404040404044,0.010826348592306016,0.8571428571428571,0.8472222222222222,0.07692307692307693,0.0,0.14285714285714285,0.0,0.2857142857142857,0.17044911610129002,0.9473684210526315,0.9615384615384616,0.0,0.5,0.0,0.05263157894736842,-0.33333333333333337,-0.1910569105691057,0.95,0.75,0.9240506329113924,0.8830508474576271,0.9822033898305085,0.8421052631578948,0.8888888888888888,0.8,0.9486578290990058,0.9166666666666665,0.9626543209876546,0.9484126984126984,1.0,MLPClassifier
0,0.0,0.5,0.0,0.058823529411764705,-0.20588235294117652,-0.149452804377565,0.9444444444444444,0.75,0.16666666666666666,0.25,0.25,0.16666666666666666,0.11363636363636365,0.1188749194068343,0.8,0.7916666666666667,0.15384615384615385,0.2857142857142857,0.2857142857142857,0.15384615384615385,0.04761904761904767,0.07899347029781816,0.8,0.7802197802197802,0.0,0.5,0.0,0.05263157894736842,-0.20588235294117652,-0.1517216642754663,0.95,0.75,0.8717948717948718,0.808206958073149,0.871543264942016,0.7222222222222222,0.7647058823529411,0.6842105263157895,0.7743679914301977,0.5833333333333334,0.8763257575757576,0.7571428571428571,0.55,MLPClassifier
0,0.0,0.0,0.0,0.0,0.11764705882352944,0.02393980848153216,1.0,1.0,0.07692307692307693,0.125,0.125,0.07692307692307693,-0.03409090909090906,0.0001394881714030828,0.9047619047619048,0.8990384615384616,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,-0.059523809523809534,-0.012576962045047154,0.9,0.8901098901098901,0.058823529411764705,0.0,0.3333333333333333,0.0,0.11764705882352944,0.06497948016415869,0.9473684210526315,0.9705882352941176,0.9367088607594937,0.9223684210526315,0.9850877192982456,0.8717948717948718,0.85,0.8947368421052632,0.945273418531932,1.0,0.9704861111111112,0.982142857142857,0.5833333333333333,MLPClassifier
0,0.0,0.6666666666666666,0.0,0.10526315789473684,-0.4791666666666667,-0.2744670542635659,0.9,0.6666666666666666,0.15384615384615385,0.125,0.2222222222222222,0.08333333333333333,0.23863636363636365,0.1856029608689183,0.8571428571428571,0.8605769230769231,0.07692307692307693,0.3333333333333333,0.2,0.14285714285714285,-0.10256410256410264,-0.03409710856519371,0.8421052631578947,0.7948717948717949,0.0,0.0,0.0,0.0,0.2941176470588235,0.11217510259917918,1.0,1.0,0.8987341772151899,0.8434210526315788,0.9271929824561403,0.7777777777777778,0.8235294117647058,0.7368421052631579,0.7825083171477596,0.9166666666666665,0.7602678571428572,0.8388888888888888,1.0,MLPClassifier
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.1568627450980392,-0.09033613445378151,0.95,0.8333333333333333,0.0,0.1111111111111111,0.0,0.07692307692307693,0.16161616161616155,0.07016978293574035,0.9523809523809523,0.9444444444444444,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,0.04761904761904767,0.0622710622710623,0.8947368421052632,0.8782051282051282,0.0,0.5,0.0,0.05555555555555555,-0.33333333333333337,-0.1785714285714286,0.9473684210526315,0.75,0.9367088607594937,0.8915254237288136,0.9330508474576271,0.8648648648648648,0.9411764705882353,0.8,0.8984234128874224,0.8095238095238095,1.0000000000000002,0.8824786324786325,0.5909090909090909,MLPClassifier
0,0.0,0.0,0.0,0.0,0.05882352941176472,-0.005471956224350198,1.0,1.0,0.08333333333333333,0.0,0.1,0.0,0.09090909090909094,0.06584461637653129,0.9523809523809523,0.9583333333333333,0.15384615384615385,0.16666666666666666,0.2857142857142857,0.08333333333333333,-0.16666666666666663,-0.017279821627647685,0.8421052631578947,0.8397435897435898,0.0,0.0,0.0,0.0,0.05555555555555558,-0.008807588075880744,1.0,1.0,0.9493670886075949,0.9495762711864406,0.9762711864406779,0.9047619047619048,0.8636363636363636,0.95,0.9282081910177888,1.0,0.9467813051146385,0.9333333333333333,1.0,MLPClassifier
0,0.0,0.0,0.0,0.0,0.05882352941176472,0.017783857729138174,1.0,1.0,0.0,0.125,0.0,0.07692307692307693,-0.125,-0.07313829787234043,0.95,0.9375,0.07692307692307693,0.0,0.125,0.0,0.08333333333333337,0.08012820512820515,0.95,0.9615384615384616,0.0,0.0,0.0,0.0,0.05882352941176472,0.017216642754662847,1.0,1.0,0.9743589743589743,0.9652096342551293,0.9817127564674397,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.923719039467285,1.0,0.9659090909090909,0.875,1.0,MLPClassifier
