,FPR Asian,FNR Asian,FDR Asian,FOM Asian,EqualOppP Asian,EquOdds Asian,Accuracy Asian,Balanced Accuracy Asian,FPR Black,FNR Black,FDR Black,FOM Black,EqualOppP Black,EquOdds Black,Accuracy Black,Balanced Accuracy Black,FPR Hispanic,FNR Hispanic,FDR Hispanic,FOM Hispanic,EqualOppP Hispanic,EquOdds Hispanic,Accuracy Hispanic,Balanced Accuracy Hispanic,FPR White,FNR White,FDR White,FOM White,EqualOppP White,EquOdds White,Accuracy White,Balanced Accuracy White,Accuracy,Balanced Accuracy,AUC,f1,precision,recall,AP,FPR,FNR,AP Asian,AP Black,AP Hispanic,AP White,Feature_Set
0,0.058823529411764705,0.0,0.25,0.0,0.05882352941176472,0.023109243697479,0.95,0.9705882352941176,0.0,0.1111111111111111,0.0,0.07692307692307693,-0.11111111111111116,-0.09810874704491729,0.9523809523809523,0.9444444444444444,0.23076923076923078,0.0,0.3333333333333333,0.0,0.0714285714285714,0.1402293358815098,0.8421052631578947,0.8846153846153846,0.0,0.0,0.0,0.0,0.05555555555555558,-0.019841269841269826,1.0,1.0,0.9367088607594937,0.9411016949152542,0.9771186440677967,0.8837209302325583,0.8260869565217391,0.95,0.8768879527335409,0.06779661016949153,0.05,0.9166666666666665,0.9888888888888889,0.8178571428571427,1.0,Ttest features with hispanic only
0,0.0625,0.3333333333333333,0.3333333333333333,0.0625,-0.21568627450980393,-0.08822104423164615,0.8947368421052632,0.8020833333333333,0.08333333333333333,0.0,0.1,0.0,0.2727272727272727,0.1673920051579626,0.9523809523809523,0.9583333333333333,0.0,0.3333333333333333,0.0,0.13333333333333333,-0.261904761904762,-0.15269151138716358,0.8947368421052632,0.8333333333333333,0.0,0.0,0.0,0.0,0.16666666666666663,0.05894308943089429,1.0,1.0,0.9367088607594937,0.9080508474576271,0.9754237288135592,0.8717948717948718,0.8947368421052632,0.85,0.9485304727951788,0.03389830508474576,0.15,0.8333333333333333,0.9888888888888889,0.9444444444444444,1.0,Ttest features with hispanic only
0,0.0,0.0,0.0,0.0,0.23529411764705888,0.10601915184678526,1.0,1.0,0.0,0.25,0.0,0.14285714285714285,-0.06818181818181823,-0.04472920696324954,0.9,0.875,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,0.1071428571428571,0.09203296703296701,0.9,0.8901098901098901,0.0,0.5,0.0,0.05263157894736842,-0.32352941176470584,-0.17395982783357244,0.95,0.75,0.9358974358974359,0.8862622658340767,0.9696699375557538,0.8571428571428572,0.9375,0.7894736842105263,0.8388311765633747,0.01694915254237288,0.21052631578947367,1.0,1.0,0.7295918367346939,1.0,Ttest features with hispanic only
0,0.0,0.5,0.0,0.05555555555555555,-0.32352941176470584,-0.18502051983584128,0.9473684210526315,0.75,0.07692307692307693,0.125,0.125,0.07692307692307693,0.1477272727272727,0.10168687695283439,0.9047619047619048,0.8990384615384616,0.07692307692307693,0.2857142857142857,0.16666666666666666,0.14285714285714285,-0.11904761904761907,-0.0317005689346115,0.85,0.8186813186813187,0.0,0.0,0.0,0.0,0.23529411764705888,0.09439124487004107,1.0,1.0,0.9240506329113924,0.8780701754385964,0.9833333333333333,0.8333333333333333,0.8823529411764706,0.7894736842105263,0.9544856997419324,0.03333333333333333,0.21052631578947367,1.0,0.9704861111111112,0.947845804988662,1.0,Ttest features with hispanic only
0,0.058823529411764705,0.6666666666666666,0.5,0.1111111111111111,-0.5416666666666667,-0.2763052895576836,0.85,0.6372549019607843,0.07692307692307693,0.125,0.125,0.07692307692307693,0.1477272727272727,0.08041028120815355,0.9047619047619048,0.8990384615384616,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,0.0641025641025641,0.03859792689579924,0.8947368421052632,0.8782051282051282,0.058823529411764705,0.0,0.3333333333333333,0.0,0.23529411764705888,0.11217510259917923,0.9473684210526315,0.9705882352941176,0.8987341772151899,0.8614035087719298,0.9254385964912281,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.8080840556127897,0.06666666666666667,0.21052631578947367,0.6555555555555554,0.8921130952380953,0.7749999999999999,1.0,Ttest features with hispanic only
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.0980392156862745,-0.06092436974789915,0.95,0.8333333333333333,0.0,0.3333333333333333,0.0,0.2,-0.1515151515151516,-0.08639587362991623,0.8571428571428571,0.8333333333333333,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,0.11904761904761907,0.097985347985348,0.8947368421052632,0.8782051282051282,0.0,0.0,0.0,0.0,0.2777777777777778,0.12698412698412698,1.0,1.0,0.9240506329113924,0.8665254237288136,0.988135593220339,0.8333333333333334,0.9375,0.75,0.9609980114914327,0.01694915254237288,0.25,1.0,0.9626543209876544,0.9150793650793649,1.0,Ttest features with hispanic only
0,0.0,0.6666666666666666,0.0,0.1111111111111111,-0.5490196078431373,-0.3093935248518012,0.8947368421052632,0.6666666666666666,0.08333333333333333,0.0,0.1,0.0,0.36363636363636365,0.20220825274016763,0.9523809523809523,0.9583333333333333,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.15384615384615385,-0.19047619047619047,-0.029184583532409603,0.7894736842105263,0.7564102564102564,0.0,0.0,0.0,0.0,0.2222222222222222,0.07452574525745256,1.0,1.0,0.9113924050632911,0.8745762711864407,0.9567796610169492,0.8205128205128205,0.8421052631578947,0.8,0.815387536440168,0.05084745762711865,0.2,1.0,0.9888888888888889,0.6551587301587302,1.0,Ttest features with hispanic only
0,0.0625,0.0,0.3333333333333333,0.0,0.17647058823529416,0.0962294801641587,0.9444444444444444,0.96875,0.0,0.125,0.0,0.07692307692307693,0.05681818181818177,-0.0035058027079303902,0.95,0.9375,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,0.023809523809523725,0.028627169931517718,0.9,0.8901098901098901,0.05555555555555555,0.5,0.5,0.05555555555555555,-0.38235294117647056,-0.18778893671289654,0.9,0.7222222222222222,0.9230769230769231,0.8956289027653881,0.9678858162355041,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.9098948676247101,0.05084745762711865,0.15789473684210525,0.5833333333333333,1.0,0.9571428571428571,0.75,Ttest features with hispanic only
0,0.0,0.0,0.0,0.0,0.11764705882352944,0.03556771545827635,1.0,1.0,0.07692307692307693,0.125,0.125,0.07692307692307693,-0.03409090909090906,0.010777786043743506,0.9047619047619048,0.8990384615384616,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,-0.059523809523809534,-0.0019386641727067305,0.9,0.8901098901098901,0.0,0.0,0.0,0.0,0.11764705882352944,0.03556771545827635,1.0,1.0,0.9493670886075949,0.9307017543859649,0.9921052631578947,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.9769473825902752,0.03333333333333333,0.10526315789473684,1.0,0.9861111111111112,0.9682539682539681,1.0,Ttest features with hispanic only
0,0.0,0.6666666666666666,0.0,0.10526315789473684,-0.4791666666666667,-0.26283914728682173,0.9,0.6666666666666666,0.0,0.0,0.0,0.0,0.4545454545454546,0.20599613152804644,1.0,1.0,0.07692307692307693,0.5,0.25,0.2,-0.34615384615384615,-0.14525368248772502,0.7894736842105263,0.7115384615384616,0.058823529411764705,0.0,0.3333333333333333,0.0,0.2941176470588235,0.1648426812585499,0.9473684210526315,0.9705882352941176,0.9113924050632911,0.8517543859649123,0.968421052631579,0.7999999999999999,0.875,0.7368421052631579,0.8489029445579035,0.03333333333333333,0.2631578947368421,1.0,1.0,0.7166666666666667,0.8333333333333333,Ttest features with hispanic only
0,0.058823529411764705,0.3333333333333333,0.3333333333333333,0.058823529411764705,-0.21568627450980393,-0.0784313725490196,0.9,0.803921568627451,0.0,0.1111111111111111,0.0,0.07692307692307693,0.07070707070707061,0.024715237481194877,0.9523809523809523,0.9444444444444444,0.0,0.16666666666666666,0.0,0.07142857142857142,-0.023809523809523725,-0.022774327122153167,0.9473684210526315,0.9166666666666667,0.0,0.0,0.0,0.0,0.16666666666666663,0.07142857142857141,1.0,1.0,0.9493670886075949,0.9165254237288136,0.9855932203389831,0.8947368421052632,0.9444444444444444,0.85,0.9649491979870615,0.01694915254237288,0.15,0.5138888888888888,1.0,1.0,1.0,Ttest features with hispanic only
0,0.0625,0.0,0.25,0.0,0.05882352941176472,0.025778043775649802,0.9473684210526315,0.96875,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.08333333333333333,-0.11111111111111116,-0.04580378250591019,0.9047619047619048,0.9027777777777777,0.07692307692307693,0.0,0.14285714285714285,0.0,0.0714285714285714,0.04156712852365025,0.9473684210526315,0.9615384615384616,0.05555555555555555,0.0,0.3333333333333333,0.0,0.05555555555555558,0.018970189701897032,0.95,0.9722222222222222,0.9367088607594937,0.9411016949152542,0.9813559322033899,0.8837209302325583,0.8260869565217391,0.95,0.9457411624323391,0.06779661016949153,0.05,0.9166666666666665,0.9888888888888889,0.9484126984126984,1.0,Ttest features with hispanic only
0,0.0,0.5,0.0,0.058823529411764705,-0.20588235294117652,-0.149452804377565,0.9444444444444444,0.75,0.16666666666666666,0.25,0.25,0.16666666666666666,0.11363636363636365,0.1188749194068343,0.8,0.7916666666666667,0.15384615384615385,0.2857142857142857,0.2857142857142857,0.15384615384615385,0.04761904761904767,0.07899347029781816,0.8,0.7802197802197802,0.0,0.5,0.0,0.05263157894736842,-0.20588235294117652,-0.1517216642754663,0.95,0.75,0.8717948717948718,0.808206958073149,0.9045495093666369,0.7222222222222222,0.7647058823529411,0.6842105263157895,0.7259578286660795,0.06779661016949153,0.3157894736842105,1.0,0.7314484126984128,0.730952380952381,0.8333333333333333,Ttest features with hispanic only
0,0.0,0.0,0.0,0.0,0.11764705882352944,0.02393980848153216,1.0,1.0,0.07692307692307693,0.125,0.125,0.07692307692307693,-0.03409090909090906,0.0001394881714030828,0.9047619047619048,0.8990384615384616,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.07692307692307693,-0.059523809523809534,-0.012576962045047154,0.9,0.8901098901098901,0.058823529411764705,0.0,0.3333333333333333,0.0,0.11764705882352944,0.06497948016415869,0.9473684210526315,0.9705882352941176,0.9367088607594937,0.9223684210526315,0.9903508771929824,0.8717948717948718,0.85,0.8947368421052632,0.9710239837561816,0.05,0.10526315789473684,1.0,0.9704861111111112,0.9821428571428572,1.0,Ttest features with hispanic only
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.08333333333333337,-0.05329457364341087,0.95,0.8333333333333333,0.0,0.125,0.0,0.07142857142857142,0.23863636363636365,0.1086798839458414,0.9523809523809523,0.9375,0.07692307692307693,0.5,0.25,0.2,-0.34615384615384615,-0.1346153846153846,0.7894736842105263,0.7115384615384616,0.0,0.0,0.0,0.0,0.2941176470588235,0.13543091655266756,1.0,1.0,0.9240506329113924,0.8600877192982456,0.956140350877193,0.8235294117647058,0.9333333333333333,0.7368421052631579,0.8928354832302199,0.016666666666666666,0.2631578947368421,0.9166666666666665,0.975,0.7583333333333333,1.0,Ttest features with hispanic only
0,0.058823529411764705,0.6666666666666666,0.5,0.1111111111111111,-0.4313725490196078,-0.21008403361344535,0.85,0.6372549019607843,0.0,0.1111111111111111,0.0,0.07692307692307693,0.3434343434343434,0.13980227810015045,0.9523809523809523,0.9444444444444444,0.07692307692307693,0.3333333333333333,0.2,0.14285714285714285,-0.04761904761904767,-0.00708711578276798,0.8421052631578947,0.7948717948717949,0.058823529411764705,0.5,0.5,0.058823529411764705,-0.2222222222222222,-0.10550887021475255,0.8947368421052632,0.7205882352941176,0.8860759493670886,0.8245762711864406,0.9601694915254237,0.7567567567567567,0.8235294117647058,0.7,0.9082074601935957,0.05084745762711865,0.3,0.8055555555555556,1.0,0.8436507936507935,0.8333333333333333,Ttest features with hispanic only
0,0.0,0.3333333333333333,0.0,0.058823529411764705,-0.27450980392156865,-0.1721386228910169,0.9473684210526315,0.8333333333333333,0.08333333333333333,0.0,0.1,0.0,0.18181818181818177,0.1112991618310767,0.9523809523809523,0.9583333333333333,0.15384615384615385,0.16666666666666666,0.2857142857142857,0.08333333333333333,-0.09523809523809523,0.018434464086638014,0.8421052631578947,0.8397435897435898,0.0,0.0,0.0,0.0,0.11111111111111116,0.018970189701897046,1.0,1.0,0.9367088607594937,0.9245762711864407,0.9627118644067796,0.8780487804878048,0.8571428571428571,0.9,0.9266845053872365,0.05084745762711865,0.1,0.8666666666666667,0.9765432098765432,0.9166666666666666,1.0,Ttest features with hispanic only
0,0.0625,0.5,0.5,0.0625,-0.32352941176470584,-0.15377051983584128,0.8888888888888888,0.71875,0.08333333333333333,0.375,0.16666666666666666,0.21428571428571427,-0.28409090909090906,-0.12165538362346871,0.8,0.7708333333333333,0.07692307692307693,0.0,0.125,0.0,0.33333333333333337,0.18338907469342253,0.95,0.9615384615384616,0.0,0.0,0.0,0.0,0.23529411764705888,0.0810616929698709,1.0,1.0,0.9102564102564102,0.8693131132917038,0.9625334522747547,0.8108108108108109,0.8333333333333334,0.7894736842105263,0.867843786714978,0.05084745762711865,0.21052631578947367,0.8333333333333333,0.9184409340659341,0.8260204081632654,1.0,Ttest features with hispanic only
0,0.0,1.0,0.0,0.10526315789473684,-0.8235294117647058,-0.42339261285909713,0.8947368421052632,0.5,0.0,0.125,0.0,0.07142857142857142,0.23863636363636365,0.1086798839458414,0.9523809523809523,0.9375,0.0,0.14285714285714285,0.0,0.07142857142857142,0.19047619047619047,0.0845997973657548,0.95,0.9285714285714286,0.058823529411764705,0.5,0.5,0.058823529411764705,-0.2647058823529411,-0.1029411764705882,0.8947368421052632,0.7205882352941176,0.9240506329113924,0.8600877192982456,0.9850877192982456,0.8235294117647058,0.9333333333333333,0.7368421052631579,0.9374567276820003,0.016666666666666666,0.2631578947368421,1.0,1.0,0.9999999999999998,0.8333333333333333,Ttest features with white only
0,0.0,0.3333333333333333,0.0,0.05555555555555555,-0.14583333333333337,-0.09617248062015506,0.95,0.8333333333333333,0.07692307692307693,0.125,0.125,0.07692307692307693,0.1477272727272727,0.10168687695283439,0.9047619047619048,0.8990384615384616,0.07692307692307693,0.3333333333333333,0.2,0.14285714285714285,-0.17948717948717952,-0.06192034915439172,0.8421052631578947,0.7948717948717949,0.0,0.0,0.0,0.0,0.23529411764705888,0.09439124487004107,1.0,1.0,0.9240506329113924,0.8780701754385964,0.9587719298245614,0.8333333333333333,0.8823529411764706,0.7894736842105263,0.8148719916134776,0.03333333333333333,0.21052631578947367,0.9166666666666665,0.7713789682539682,0.8617424242424241,1.0,Ttest features with white only
0,0.058823529411764705,0.6666666666666666,0.5,0.1111111111111111,-0.49019607843137253,-0.2156862745098039,0.85,0.6372549019607843,0.0,0.2222222222222222,0.0,0.14285714285714285,0.0505050505050505,0.014614227380184823,0.9047619047619048,0.8888888888888888,0.0,0.16666666666666666,0.0,0.07142857142857142,0.11904761904761907,0.04865424430641823,0.9473684210526315,0.9166666666666667,0.0,0.0,0.0,0.0,0.2777777777777778,0.12698412698412698,1.0,1.0,0.9240506329113924,0.8665254237288136,0.9347457627118644,0.8333333333333334,0.9375,0.75,0.8929206643972386,0.01694915254237288,0.25,0.5069444444444444,0.941919191919192,0.976190476190476,1.0,Ttest features with white only
0,0.0,0.6666666666666666,0.0,0.1111111111111111,-0.49019607843137253,-0.26835385316917465,0.8947368421052632,0.6666666666666666,0.0,0.1111111111111111,0.0,0.07692307692307693,0.2525252525252525,0.10498603051794539,0.9523809523809523,0.9444444444444444,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.15384615384615385,-0.11904761904761907,0.017399267399267393,0.7894736842105263,0.7564102564102564,0.0,0.0,0.0,0.0,0.2777777777777778,0.11449864498644988,1.0,1.0,0.9113924050632911,0.8580508474576272,0.9491525423728814,0.8108108108108107,0.8823529411764706,0.75,0.8361282238834736,0.03389830508474576,0.25,1.0,0.9888888888888889,0.6763888888888888,1.0,Ttest features with white only
0,0.0,0.5,0.0,0.058823529411764705,-0.38235294117647056,-0.22606019151846785,0.9444444444444444,0.75,0.08333333333333333,0.125,0.125,0.08333333333333333,0.05681818181818177,0.0487991618310767,0.9,0.8958333333333333,0.15384615384615385,0.14285714285714285,0.25,0.08333333333333333,0.023809523809523725,0.07795827361044749,0.85,0.8516483516483516,0.0,0.0,0.0,0.0,0.17647058823529416,0.051649928263988544,1.0,1.0,0.9230769230769231,0.8956289027653881,0.9830508474576272,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.94996042738425,0.05084745762711865,0.15789473684210525,0.8333333333333333,0.9704861111111112,0.9087301587301586,1.0,Ttest features with white only
0,0.0,0.5,0.0,0.05555555555555555,-0.38235294117647056,-0.21443228454172364,0.9473684210526315,0.75,0.07692307692307693,0.0,0.1111111111111111,0.0,0.2727272727272727,0.1641868769528344,0.9523809523809523,0.9615384615384616,0.07692307692307693,0.2857142857142857,0.16666666666666666,0.14285714285714285,-0.20238095238095233,-0.07336723560127813,0.85,0.8186813186813187,0.0,0.0,0.0,0.0,0.17647058823529416,0.0649794801641587,1.0,1.0,0.9367088607594937,0.9043859649122807,0.9815789473684211,0.8648648648648649,0.8888888888888888,0.8421052631578947,0.9411591803673511,0.03333333333333333,0.15789473684210525,0.75,1.0,0.9093537414965986,1.0,Ttest features with white only
0,0.058823529411764705,0.3333333333333333,0.3333333333333333,0.058823529411764705,-0.27083333333333337,-0.11763280893752852,0.9,0.803921568627451,0.0,0.0,0.0,0.0,0.18181818181818177,0.06963249516441003,1.0,1.0,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.07692307692307693,-0.08974358974358976,-0.017048554282596842,0.8947368421052632,0.8782051282051282,0.0,0.0,0.0,0.0,0.11764705882352944,0.03556771545827635,1.0,1.0,0.9493670886075949,0.9307017543859649,0.9482456140350877,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8701948452575794,0.03333333333333333,0.10526315789473684,0.5888888888888889,1.0,0.8019841269841269,1.0,Ttest features with white only
0,0.0,0.0,0.0,0.0,0.2941176470588235,0.13515406162464982,1.0,1.0,0.0,0.2222222222222222,0.0,0.14285714285714285,0.0505050505050505,0.014614227380184823,0.9047619047619048,0.8888888888888888,0.0,0.3333333333333333,0.0,0.13333333333333333,-0.11904761904761907,-0.07039337474120083,0.8947368421052632,0.8333333333333333,0.058823529411764705,0.5,0.5,0.058823529411764705,-0.2777777777777778,-0.10947712418300654,0.8947368421052632,0.7205882352941176,0.9240506329113924,0.8665254237288136,0.964406779661017,0.8333333333333334,0.9375,0.75,0.9201640375509794,0.01694915254237288,0.25,1.0,1.0,0.9166666666666666,0.5833333333333333,Ttest features with white only
0,0.0,0.6666666666666666,0.0,0.1111111111111111,-0.4313725490196078,-0.2389420884632923,0.8947368421052632,0.6666666666666666,0.0,0.3333333333333333,0.0,0.2,-0.06060606060606066,-0.051579626047711186,0.8571428571428571,0.8333333333333333,0.15384615384615385,0.16666666666666666,0.2857142857142857,0.08333333333333333,0.19047619047619047,0.17216117216117216,0.8421052631578947,0.8397435897435898,0.0,0.0,0.0,0.0,0.33333333333333337,0.14227642276422767,1.0,1.0,0.8987341772151899,0.833050847457627,0.976271186440678,0.7777777777777777,0.875,0.7,0.9354081347514853,0.03389830508474576,0.3,0.9166666666666665,0.9888888888888889,0.8857142857142857,1.0,Ttest features with white only
